PC1,PC2,PC3
-0.056026253355640536,0.07425780612107606,0.45662715188717323
0.9417431848845628,1.6947255154825307,1.1091328895141948
0.7971567186564686,2.081538655346394,1.5626088843571155
-2.427779284411196,1.3511190077613362,0.3217525885677339
0.09801821557121798,-0.4602155478851751,1.0287039119118717
-0.08201963718199722,-1.936528936132705,-0.902813255890407
0.8834583739418739,1.5196180646827582,0.7983087897420814
-0.7586909923726599,-0.5479858095466688,0.26390977096174856
0.25834625352353346,1.3217751118211025,0.8441655256403974
0.08976542760572656,1.6720803910711686,0.6135913530552367
0.2061803092865025,1.1507051304077915,-0.39677058713849894
0.17049456483350514,1.6851128503839101,0.4897041955143317
0.8021027862538238,1.125438634881794,1.1268597124587671
0.7697016543105377,1.88550545868768,0.5427041688492302
0.9320574521247199,-0.43503883988208836,0.558205298166878
-1.3714215508521685,0.9867477752156638,-0.421466587558946
1.136271847612234,-0.03753838182772656,0.028169429514855605
-2.1762406064949893,0.1958513981148621,0.2464509841108931
0.2592341099712404,-2.38000857605289,-2.0156727149629408
0.639020004228449,-0.3480555068431059,0.35527060470508537
1.1390593180170019,0.6180728369789505,0.669597019405009
-0.7774048685345981,-0.4239303180783921,0.5027413156645428
1.5976786021680813,-0.5154021196437912,-0.45450485716643013
0.3503582407140783,0.8242310312721599,-0.49145359688724805
-1.6031321586154461,1.2447712043622563,0.19120925863093657
1.8836798644570432,-0.09534441695457647,0.6551110196332027
-0.314576410542527,0.00024892104679744324,0.5211861902691192
0.4509875351069412,0.8006878208160952,1.0052715169003374
0.32543866188211157,0.8736143085513507,1.1350139885675647
-0.26128475487801167,1.44261141479484,0.736019819381994
0.9853350197293996,1.1389940504050704,1.7268175357487539
0.7390335966658137,-1.0292921248087812,-0.40144797706695784
-3.1827017258009915,1.6445992006491028,0.4110417750025996
0.9815757347778217,1.0044724483542318,0.18192471800487112
-0.3498706822528726,-1.1747541203265572,0.4069671875665358
0.7376949860904708,0.7164419186186952,0.5009225586098361
1.0604489349577835,1.8760417058575196,-0.11761771583565274
1.2799837029481351,-0.5382141167402319,0.5874819101229797
1.3835702360692084,1.1317746611161255,1.0176280975601502
1.3712224728742384,0.8642931291442181,1.3744396711027158
-2.1843384776718,0.7784327828339752,-0.2974958827261917
-0.18612014515001216,0.4489351801471671,0.5635902489244206
0.5445429617321491,0.9045131924992986,1.2035090608525403
0.6599054935007426,1.2565190751585287,-0.2717517382553294
-1.6734545926936224,2.0861561014191103,0.716841552467518
0.6581165858075828,1.1026999861737412,0.5797812419479883
-0.1937132945154343,-2.039983254501719,-0.25432119364383515
0.2888006084735991,1.8113795376029338,0.3452721202698529
-2.2097438105039053,0.3902198456859066,0.6817241977168395
-1.525802582290881,-0.3696144067397745,0.2775008939490501
-2.4113490269747717,1.394548599633501,-0.017920889249038726
0.2867068378264752,0.24089439537652613,0.3430931851394112
-0.5945474415880381,1.6959880107652017,1.012850388463925
-3.199725772352085,0.034210750264224085,-0.10607595014237901
0.10890303644887771,0.13973298932605008,0.4044852686955472
-0.6294157772841478,-0.5505235811667589,0.6007795503217298
-1.0627072321690256,-0.16530942898422982,-0.327477185352157
-1.6213916136354805,0.5662948608136805,-0.12067280406458859
1.2320483922650363,-0.4375229710570665,0.1405345940415142
1.3676093230083661,0.07375555533569601,-0.40966466692959796
0.13715595505424588,0.6141909167814343,0.534180486339631
0.8696044780440079,0.6107445296453851,0.1558400511670748
0.46227280529283044,-0.5655348305146254,0.8851041841523274
-3.269452383440267,-0.10892284923328512,0.3284187228452819
0.3780338831038596,-1.6685892383037606,-0.4640448956758395
0.7910746757413858,0.44810871441105926,0.44716681427423854
0.5939022758935519,-0.7469745195221936,-0.8568907199908499
-0.46907519170667783,1.9275065202636206,-0.8143620622622192
1.30053600183048,-0.09923654704217812,0.38642473816046086
0.8618229631919229,0.5277369452365063,1.4419892589424017
1.2178542386584212,2.5066153432838463,0.43484615811839766
-0.13898897672297297,1.435696696151964,1.039668234229093
-1.6831485814125438,0.981760466398965,0.35353966139086473
-0.6593337897968626,-0.6880374811436836,0.041942142384454734
0.4046970636200886,0.6968744130179061,0.9439641199039364
1.1810787909651543,1.1626647030657913,0.6529653861731858
-0.19411647458106965,0.7758671139564339,0.13177075699277457
0.36424597281928595,0.8361379105993502,0.16339479293938425
-0.6429180840263098,-0.7148089442092186,0.5747311204287805
0.7167615577223616,-1.0664068271573384,-0.07382127531521207
0.5880695030060454,0.7111352130570835,-1.448258670698911
-0.31637341489317006,1.7248437661854,1.152851233116627
0.15502300827958254,1.7980630927393266,0.4896479926178968
1.0881041511142417,-0.5007691696076898,0.8950209818852451
0.39312136908707795,-0.7276024479864764,0.10862482887669916
0.25622246616545896,-0.7998049782858437,-0.2025369427506517
1.5119129894813172,-0.6590801903908022,0.10947589713936856
-1.0192705603760397,2.4475780328608248,0.7388854469925075
-0.5979817746879578,0.28153990688467617,0.3124800928084598
-3.7036730059813925,0.3004666502862586,-0.21620648051139535
0.031413517167756,0.8698434727615669,1.0426540055047693
0.8559508332089443,1.3085993833929834,0.35388071631662477
1.186548949180696,1.6473344240953287,0.9645621404693371
1.0211850535258398,-0.5600984415455846,0.505170050124108
1.841004915995444,-0.44526838775280486,-1.1878566593585562
-3.832797380396225,0.9733067500703144,0.20886063729574283
1.3064986522934952,1.0237461794649607,1.5999363913878797
0.511624058512231,1.6749002208687898,0.8627545681797413
0.9783437261743271,1.7214482260360766,0.94635265548714
-2.30510900653029,1.1238732225214898,0.22267986978374635
-0.552564081873927,-0.6670451987413006,0.3618608041371285
0.7598087679290763,-0.6328893737846955,-2.3595892465956116
1.8852946763228988,0.012700382546062183,0.17065923261504437
-2.4565629487307152,-1.5086067547826951,0.11241348439857424
1.062323685685654,0.5217393119553864,0.3174347311394778
0.36096097401607874,-0.5904055906741391,-0.10060094276709096
0.8034871331968155,1.1338308767716845,0.44776186172116383
0.02165241049506052,1.846712039649738,0.7227743990704597
-0.1516278965654326,0.8695746922942963,0.2534636936075395
1.0796680129421905,1.6959949456008978,1.5662725692824635
1.3839858582071751,1.5650258454469945,-1.1184152112110997
1.1316057363266323,1.687586435986556,1.475362214516787
0.9650390420037084,1.5986590667219907,0.5039236588842666
-0.696860037089826,0.9620123762565187,0.7876793944915469
-0.09230954027003484,1.3817162374050505,0.9124681050045156
-0.5624028115264168,1.1417882655070966,-0.7881630818049726
0.16499816529910588,-0.9762270733500812,0.08284767874578315
-1.7311485506205442,0.08798722474191908,0.5853855537364421
-1.277837437412123,1.1460761148859093,0.5853490597525837
-0.5939229848235666,-0.033923594530527595,0.6596006803747215
1.7090179476935397,0.46855271403010573,0.2141221257558225
1.6436408570898093,1.40548374896953,0.8563699942011728
0.19159727491083095,1.5105086878788276,1.041827215072091
1.418689840410852,-0.23882459438501732,0.21603022997937218
-0.928272272131615,-1.0848613416460875,0.21721028420350877
0.9313172717197828,1.5225162588287784,0.8058343481765017
-3.4486454473876593,0.8664553001506864,-0.2594111890366937
-2.8405283320346504,1.6903232896816798,0.392490966548215
0.43597482360404893,-0.5780535463294055,-0.41182734463583504
-0.3035066492089578,-1.824726567450436,0.5121660504594787
-0.7536006402585819,2.1313440865515796,1.2198452264762953
1.7780715575207409,0.8746725237507129,0.4965815412222735
-0.10034178686156021,0.31345200557932446,0.4251053105113921
-1.5932141732132314,0.698295143069995,0.25358992162313504
1.1502019864681894,1.3689341466370486,1.209577553394909
-0.1647733627603944,-0.6593507670214566,0.452892212180278
0.17961672858903396,2.1125266866490864,1.5452467211954828
0.9134590714347824,1.2099603939646042,-0.47689308678411974
0.42294724001966516,-0.3172356110302546,0.37271477838723865
0.8783144413787204,1.6198071286115383,1.316475206999017
0.8297558122703155,2.4052312774067643,0.3069126621252038
-1.5194581658419766,-1.0825707985125494,0.5101816774337968
1.2688455303092463,1.0073012034825217,0.9858101337274634
1.256779323378141,-1.827328307309624,-0.2798274006063749
-0.46853348239436005,1.208540917038455,0.1553231649033328
-0.03165772233453011,1.6555725784992292,0.1009799491921007
-1.7217529740576905,2.7159634033624305,0.8910892153281165
-0.807983485798553,2.0735916070588427,0.7216193627963569
0.8242615923033785,2.45321779925175,1.8974979877690246
-0.10995162285707089,1.4707952603158903,-1.7862852332418608
-0.24067265199663243,1.1158651635229417,0.2964882878374414
-1.0965158862570095,1.9694419824429512,0.8802520893282306
0.8954641353828255,2.102788514564478,-0.1538573697129714
0.7383328260513268,-0.09805795254506915,-0.01741424040413747
1.5854271008194312,-0.02516757329207291,0.12739445671568275
-0.6782544489721899,-0.7214855756740322,0.5371418019886977
-0.21472106655055914,0.9819493391789602,1.309430223651959
1.7061906740184596,-0.41644733764708913,-2.2703228328994767
-0.6283870320785224,0.2666296200821211,1.0657147522784052
-0.19270638948871674,-1.0432952234745916,0.32938086385112886
-0.27088969049692047,0.6641513262347295,1.096189247258438
-1.3435682261072641,1.694951584811969,1.6417548483254776
-1.8481531562110347,0.5697086595992178,0.3997378196586441
0.7893854077006961,0.7136456277524984,0.7497175206332645
-0.3488506493293801,-0.3325259328330681,0.10656722095213858
-0.5781736602560757,1.1568580930413002,0.7668580234886143
-0.20718666054900547,-1.1139159006082695,0.46681363000777193
-0.31666678311770785,1.295970461815629,0.1877489247487595
-2.83285710108842,0.18695437588289757,0.9517060635437924
1.5488221173212964,0.6789831957186979,0.6712363313745708
0.23619653940297106,-0.3887620209451216,0.9420615819312775
-2.4581334250063565,0.9001270886081656,0.03400664431416461
-0.668279841752969,1.8462621955524503,0.6421443887906146
-0.3386130052872657,0.9410668108988922,-0.014603676736654395
0.6705615628716717,-0.9782580137326986,1.0393963482697888
0.317967707162819,1.697266090231089,0.26372715967979204
-2.9489414664273204,2.1079103823779786,0.5562662422353484
0.12058097199110743,1.7469126775435493,-1.3247042287181139
-1.1028482434055331,1.281009899283263,0.49320450409278266
-0.47676203862660366,1.1480362254829892,0.9070822901157436
-0.4376192105383641,-0.5923610287994382,-2.9529587456104385
0.9842494613113778,1.4252236793270519,0.25722794696348555
0.9952920040678357,0.21678367082717628,-0.18163979622742005
0.26939784676891737,0.9435652006659121,1.0591008772907873
0.2792911274487226,0.6066439324542193,1.3476007677597892
0.2128749560456446,0.1849701638973996,1.0529047035470398
0.27858844595036447,2.260840374208986,0.5205188147762819
0.43431310256190186,2.16252859152149,0.3934311613324731
-0.18712302809691253,0.42919951389813293,0.7556195238108842
0.5229045242757839,-0.32927138544802753,0.7052648332751718
0.29937330137605056,-0.9654775217480411,0.7133708695128987
0.20859338067122368,1.0790565290404632,0.7094102950069449
1.2801109409137972,2.3587911553428804,1.1915073745518987
0.7425030139155203,0.758043969134222,1.0683998891922775
1.9389552036546391,-0.8683094448319071,-0.8188134207629049
1.0315194206164535,0.9927649991847848,-2.2000762863845766
-0.8238874821626466,1.5114130371646393,0.8578608064581201
0.6642001639884617,1.7186306244117162,0.6327365465432958
0.1547005093989594,0.9845739233831423,0.6405256181275145
0.20043865238463854,0.4821861992197183,0.6801752160309976
0.6680649242171536,-0.7631248290679957,0.03408483753385835
0.9883772207275281,-0.1900315932965188,-0.3511417947019139
0.9424505145486824,0.9701205433257977,0.7621703137316787
-0.4753870237050699,-0.48976169953976156,0.4257528005719276
1.9079669838295845,0.7758361788393011,-0.013680229538345358
-0.5080217533002344,1.0994634505845915,0.7948387798080979
-2.142364489003344,1.8685924227256308,0.5133874131501688
0.6667848618514857,-0.9540710387968718,0.6215434468496019
-0.8328372906526034,1.2739639178844266,0.4629152677709583
-0.12375742756052835,0.6835115488627734,-3.0189567153617793
0.037403412553303976,2.272941673182932,0.1345762844025445
-1.5025758294413454,0.8312311129265034,-0.24638377162032649
0.3397213389325983,1.8986829754155132,0.8553425866909347
0.993913897139459,0.19964936027414704,0.8248575053209578
-0.37217141008278,1.518488953659415,0.6731152578812171
-0.7643871337290622,2.1161563183304284,-0.3082579326226894
0.6658867423324353,1.2963497421490187,0.8772834831264937
1.3451986833612253,1.480680071831617,1.3058189995917877
-2.506457667783281,-0.14431893636852314,-0.06289364036328475
0.22725699257727994,2.222877824263628,1.4151008540707166
-0.3952615017911444,0.3182015159087987,-3.431980258597813
0.367246238811184,1.7873607569991536,-2.2049293126399276
-0.042727811947252205,1.7547937038866348,-0.4783391107501219
-1.29674286625703,2.671547836224415,0.9915307960852989
-1.5459156024029812,-0.6182279772701649,-2.5533568163328075
1.6393660594723123,-0.9762907969992,-2.2330600754690466
0.18257216250371425,0.8194568710769291,-0.2924020886396521
-1.0915922176370867,2.0443461558989684,-1.2272045832012073
-0.4548269490189649,2.170931427464066,0.22501871629125614
0.47440467531972513,0.8136793407942424,-0.5819512523650285
0.39475575166754595,1.4030659620629247,1.1004173140430837
0.1256762704042877,1.3475946351233044,-1.3976766820584416
-0.5727014934326178,0.1778466744050579,-1.8543476444328413
0.1662527434496295,1.384397832698965,-0.16784555124733122
1.1798842206047475,0.31892597805779993,-1.6267029954471053
-1.5897862931447821,0.33227463688442516,0.5537478156854416
-1.9068743320996502,0.7173797794608159,0.287584099410033
-1.1441716559848776,-0.8145715693673636,0.05497419687994043
-1.0123006987881318,-0.9831609239957005,-2.312648842265815
1.1044615677359721,-0.8987429657489785,0.32505955978628237
0.8971245480441785,0.6741519631745606,0.057207234992223924
-2.446151856631329,-0.9085051859469435,0.022949367531815687
1.223935922371433,1.3711614015195357,1.2782673975914562
0.43742957959703815,-0.939671867131933,-0.286129589635661
-0.32238387953833725,1.9325253378678646,-1.1457614671371656
0.16149723573294963,1.8684984855906017,-0.014600496897385807
-0.5683349884474131,1.473285867131253,-1.5580022585050768
-1.6470922391100005,2.44186226921689,-1.2555086735482424
-0.8967991485638783,1.907420550782219,-1.5626161939644727
-0.0777650815451295,1.3162854441114171,-1.294217440269856
0.5588399633245161,1.7149320051573933,-1.604055304896461
-0.06040104357738485,0.6145792802165605,-2.015311782776071
-1.2801196968234214,1.8931843466053848,0.32309499259488983
0.9794473370338245,1.3499950492467436,1.1081502879823386
-0.0012280237455116855,-0.1514780546611181,0.2565160243126401
0.2415798212730053,1.1666125965696044,0.6316708115924308
-0.4954251370361484,0.33747612791346066,0.5775714859533565
1.1886037239107157,0.5876465479192077,0.5663219107063509
-2.606864444427575,-0.6929703069638993,-1.761368180462073
1.2264405214964695,0.5727619269925753,-0.019339288064722546
0.31287223684757,-1.9143928854204,0.41982692943419253
-0.7094399805066803,-0.042401416186909076,0.2395538773715288
1.651911210948458,0.168999208006514,-0.26353000397803494
-0.8522624182648368,-0.8519986247491859,-0.047281780277466906
-1.0366353134306556,0.5124402080539634,-0.4130477544976009
-0.20557041278100083,-1.6621734431394966,0.24118638764162204
1.0063761957459623,2.056224459143661,0.808472687652506
-1.998308772362676,0.4370529843767087,-0.10246047906010106
-0.09919158761102673,1.4543481320900442,1.0417373528327707
-0.80494305512779,1.6778023042431074,0.18330984432280736
0.3946170375835911,0.8373830545524602,1.0978381846840095
-0.7055148520195617,2.5486083413833502,-0.0665055520163001
0.47716594140641155,1.664711378947555,-0.075573354390811
1.0572279779378477,0.8203620742880373,-0.0899519548328355
0.5368366680107228,1.5111810733348712,-1.4921286201703556
1.3539025529312592,0.4497138150835329,0.7238374998649633
1.5970661352531446,-0.043501580446556914,-1.8022874878223352
-0.7190577693159073,-0.5623871600500094,-0.08176066044619214
-0.8139674431288252,0.683837179020314,-2.4051174213702122
0.32468910791834743,-0.6438483518435532,0.5445154478156515
0.32404399618488827,2.137836717068118,-0.5147337524329174
1.4604171887345125,-0.42632540142877573,-2.7286974741006587
-2.8546528408497767,0.45166640759471843,-0.23303796133261842
0.6972180777996354,1.0339503599688749,0.041456595257012514
2.0985480456804835,1.6033798181002659,0.8843744159098383
0.2732551140880207,1.5835261046318785,-1.169593774491883
-1.973699874314037,0.4025577340059574,0.31500123516088485
-2.0622968588626414,0.15432982979128324,-1.4272301652622308
1.819939677374837,0.2546595949340214,-1.1326507814896898
-1.3121520586207729,-0.2838159921327694,-0.1357591778858134
0.5379460499706875,-1.1418595273426126,-2.3205471223432097
-0.9240241776168524,-2.0770137943993436,-1.1963701287678672
0.15668390866055593,0.6478346194659949,1.0320940529732106
1.3563505728331644,1.4221450888296723,-1.0675623388693045
0.3129045339656138,-0.13216510212321939,1.0699122060879327
-0.6981030120073372,2.8447657766838272,-3.2495707601515664
-1.3912792480683525,2.496214697903062,-0.7451773421464727
1.1332852423653195,2.4914784642736336,-2.291275538149058
-0.6156484147659049,1.492112702386351,0.5972051522246072
-1.008770451170159,0.493911501001113,-0.013336335710946692
-0.12847661976621294,1.3099371830063002,-0.17603251019466076
0.4727446874277035,0.609262373492039,-0.19120070030232145
-0.0222556230791384,1.663370142710676,-0.45363840799353194
0.20636559760363518,0.007736953933736286,-1.1509700763492299
1.0074116578875507,0.8936034946426833,-0.09144015875112232
0.32666323730474056,0.7548413087941722,-1.1003349222962806
0.8143747329593666,1.5634774283900013,-0.10698879666590126
1.439512245734404,0.3997817091290081,-2.48192604518321
0.6908506314379385,2.1359005644932236,0.8724972084944648
1.098504300525066,2.0765275844857256,1.5566397454815835
0.700696930811624,1.8159309143148255,0.8869337546884639
0.675891000297791,0.279308084966086,0.8528074390544991
0.9109767461298326,0.7774209174190453,-0.004711043500093213
0.35502247504291035,0.5890217217900867,0.8595330930997277
0.568226312725343,2.013178873229634,-0.9194334750171851
1.232244860843226,-0.0416218447087828,0.1817959934559085
0.6969226217192095,0.5852882096186046,-0.14437123745554753
-1.0386350981787478,-0.3213665406991899,-0.2741524196932845
0.24984996708957966,2.173384722947496,-0.15760972198700263
-0.6393077258387357,2.051050706489024,0.7127839325504322
0.3676971877499535,1.6304770173836558,-0.07822058675808283
-1.7085165306914647,0.4152453467088029,0.5365696778799022
1.2864467798260808,-0.22653962649703221,-0.08989822425305456
0.778202400982015,-0.7249793327133954,-1.18046890254522
1.4259776793323735,-0.9949949213315582,0.29287325654296426
-1.9239926472274598,0.4435746891035842,0.0670635299164964
-0.6844336704405912,0.9235886003334314,0.3746156239918709
0.37929212225244163,1.4028370584408243,-1.1210516744545906
0.19402051420363542,0.20510579057043388,-0.08915635736581703
0.4528419795234421,2.168155760472905,0.7714626267776519
1.1031131132453558,1.8930342277094556,0.17793671310987677
0.5717251265123982,-0.16743843176212614,0.34370297083281526
-0.3621118566225564,0.12958202525165696,0.041442296431611333
0.21779937362191268,1.7808710641579406,0.848292320348591
-1.1373559011588563,-0.25362201915015403,-1.7041373462533163
0.4247466945132692,1.0152016110105284,1.0662541995277464
1.1626280090315932,-0.8748506298121211,-0.009242376513499545
0.032612276142923696,-0.24418028192981192,-1.9930924899834082
1.0248294075308975,1.6898342916992763,-2.5464720635510503
1.2863225294328802,1.8671927594346973,0.8442962707262319
0.04157152036843621,1.289298933404384,-0.36121284433545686
0.2201518997624206,0.6515123223063902,-2.99652826939355
0.07530053291036724,-0.3590206473668579,0.604011053763487
-0.21418408554731597,1.3371227287013419,-1.0684835929965455
-0.2999641741057866,1.1434696174592753,-1.3431586732932561
-1.2504767867870576,0.425875491155103,-2.5799458234497994
1.1559368306732951,1.045160828853437,0.8721687422233433
0.5034710140784358,0.15912523109275958,0.4268308004320958
0.5456472503684185,2.6061478550073622,-0.44715580270624233
0.24987865138736995,0.7694000080359072,-0.18160204198416643
0.81702512972895,1.3753290067252526,0.5496528951266301
1.3662576594979317,-0.31697969483282595,-2.124473814743392
0.5010916308508887,1.580938515483945,0.4555330368685199
0.4193097125701486,0.6803227426862998,-0.12149873610394035
-1.4474669179446793,-0.012139089725118596,-2.519114289185134
0.12991168753512056,1.855778920377247,-1.5483806357229422
0.9471675635513562,-0.43544547892115454,0.7540462157815654
-0.9788969330688888,1.1817777300066716,0.5345621239158779
0.13740659966977115,1.3699150042011001,1.4682460449962915
0.9679175774314027,0.5804977450861808,1.1943527835849825
0.8277365832235423,0.7915997343594869,1.23190163296731
0.4490563835384546,2.264579398078084,-0.9320347604819983
-0.23114734543006268,1.3687072037795052,-0.36702710358375795
0.4633983793912322,1.7977502407305346,1.247255989651183
0.6301631536997025,1.3330930539251844,0.0655308160373873
-0.35975888452713584,2.3742734931705196,-1.4623526417088326
-1.3141170675094145,1.0739974087590058,-0.9034058565904264
-0.16642777713165005,-1.31235688058833,-2.0272224764142805
1.043136367128646,1.4785692971383877,1.5875874960736465
0.18562548413765095,2.3430206405270697,0.34892736923935475
-2.4866383667116514,-0.056095511529175045,0.195292991617527
-2.362089835636482,0.3783742280916364,0.22764477597939922
1.6895295240271282,0.10515083530372303,0.9890400430640836
-0.5489481445926399,0.9611886006125113,-0.3486054018202978
-1.3765821400245402,0.4552858013337956,0.7611019491475381
1.3280647558064003,0.8818922302585439,0.50278575266511
-0.45847793716430485,0.22692271992607269,-2.021333058060585
-1.625456474429413,0.19154108525733926,0.5211104124862244
-0.27551660715411336,0.7100679016622184,0.53565889998041
-0.34643973846139764,1.16740571980861,1.1878160542088003
-0.21941115552323417,-0.8743866073613306,-0.5185353991011192
-1.5026916887390733,-1.2974755784194367,-0.2292748349280596
-0.6974029831347757,0.18681175492362834,1.0656797102998963
0.7776934994373376,1.0483573039145508,0.9135666566442198
1.5577573118842731,1.312708631598365,-1.6070744917437156
-0.44506908287336705,1.0567077535874763,-1.400617944415115
0.06447704386703706,1.4984970613957223,0.8241866452021995
0.6099132143051841,0.9993201950250516,0.792221514706687
0.37572772694544004,2.1772076257764645,1.2694089429469515
-0.42343839191202143,0.214317421808431,-2.758971277311166
1.4374901520268657,0.27543503865941044,-1.6164323988862177
-0.014794466611355563,0.7255203050955434,0.2634664192390589
1.0493491658781127,0.420291922457132,-0.7738149672767576
1.6840522312833688,1.649631037201728,-3.417960842835558
0.07330559776129865,-0.6525849205081357,0.6533558025742994
0.6305054256967312,1.3410830165819205,0.05779942090938753
-1.6088314289681223,-0.2979415608886376,-2.169988691817838
-2.2777094123313497,0.1104076647647521,0.025292425559820784
-0.4393936267882008,1.0366507204550093,0.8370024181371575
0.9305022946837211,0.9153432190657892,-0.8537627671611769
1.1305167020948794,0.4876144441903705,-1.327071513955622
0.6984542311766542,0.8430052023064458,0.1520971753177111
1.284920695561363,0.9882343246522435,0.8598445427396819
0.18163550252229846,-2.141519491701304,-0.059480019852783686
-1.5578408697403439,-0.17954121304797444,-2.2395271509932266
-0.16124804032277268,-0.05077403627470615,0.56627544158172
-2.171485503186778,1.495428522647078,0.4986130753104078
0.528984430945807,1.436595933728316,0.12818524828567715
1.547368800440043,0.5232729460664909,-0.3634778874053088
0.9213494204902372,1.518881982510015,-0.13917015749506198
1.354668964600465,0.4904662678968363,1.2874251739386378
-0.25250711953683047,1.0720747632179453,-0.2561406275135127
1.177836597824812,-0.18184266167469432,-0.12876656288887184
0.7764094806552413,0.33686903742382157,-0.6975121211022666
-2.089139827825703,0.23688494875093635,-0.03568049709964295
0.37345146106061006,0.820869410190709,0.8166341397962552
-1.0322565248412496,0.18465765121716846,-2.22674740056363
0.4969900008013571,1.229227019849003,-2.1123947480068592
-0.06779116338365548,2.205236068088905,0.6453415282792402
0.8550766798603827,1.4615092602095094,-1.7313876272057405
-0.2186760182205743,0.08442057914048516,0.5135775766171798
0.29313627855277324,0.7792364233042482,0.6338757098586887
0.9816338153876318,0.420521712856496,-2.3198435436512748
1.7317130086205321,-1.1843162509017342,-0.7232579921479251
0.8130735228287107,1.1770753290402696,1.5266553570302348
0.5896874698938943,2.497303741426772,-0.10884558157051952
0.7669534476903426,1.3948054358340092,0.9632211747512722
-0.3280226786881766,0.07461700772210958,-0.08196551215054104
-0.01924445440258853,-1.172093690470397,0.09197221225891967
-0.31435930396598577,1.4399126169729553,0.9797393699776097
0.5198489497085937,0.8596290619581215,1.1610510866987982
-2.995266399877302,0.8630984254557609,0.0023850312108731585
1.1196248734574983,2.2862642819087493,0.40471293299442856
0.2288831261377335,1.385041150112861,-1.1638481773637754
1.0048174183664547,1.432054534303282,0.5801417050786992
0.3430996656049839,2.1634946380856768,1.0137673028336482
1.6338321164323895,1.400854531536036,-0.8841827309911464
-1.2926557678255168,-0.09158856399776798,0.3922851284386057
0.6434656973654886,1.1291502328106813,1.0579495821650189
0.23806941631120548,2.214313064376982,0.014756383203482368
0.476806936446242,1.599833878362455,-0.1322711434107461
-2.1130785842628015,-0.14326585540586448,-0.42474384544316496
1.5263722811161613,0.6423320343005926,-0.8052806467363784
0.5491296007068882,0.6580566891713998,0.547980362822288
1.5384041724960353,0.49457145701358757,0.5294874309409214
-2.0845107781132115,-0.14160221203225568,-0.13780894519218964
-0.38669824842488876,-0.5991236531531302,0.1733140784855703
-0.08536164728357061,0.7091927873654588,-2.6280144493717428
-0.07021551964984436,2.0320487398751617,0.8283822687390093
-1.3310556725648193,1.1682150915534535,0.7105705964751573
1.5768537235257731,1.3139847819840091,-0.7680928650179306
0.9203324804156212,2.2360357899277497,0.031339336484254486
-2.155777901703181,0.04854985963812816,0.22866876252960797
0.9843587175076643,-0.4597931392861257,-1.4612901985012288
0.3565795912592958,-1.2415189530797732,0.546423038340368
2.2166964052473417,-1.3214464925962284,-3.2849948722280367
0.7800175465891368,-1.8606315367416266,-0.25871593510200813
-1.0770278093195547,0.2703681629689131,-1.7881387406313725
1.4261859733448523,0.9307809364893599,1.0569064695484947
-0.13523688542421106,0.5531219640882751,-0.7047628048184874
-0.34896790052159643,0.5630371428435207,-0.03354515030003362
0.46991628475432906,1.6053384379405407,0.4659820424001828
-1.4940395503112984,1.89140984139847,-0.2336011478242571
-1.2650239441030489,1.5483808968350825,0.22686366298216823
1.5538501844435573,0.26407198565569584,-1.2624072822215238
0.30579244545527273,-0.24563424299305936,-0.07284188012823106
1.1748118792638738,1.3422304337825035,-0.0073250587643508055
-1.1877586814078331,2.6132535630917686,-1.2193313180315704
0.18363754512897335,1.7907137630606635,-0.81024862347605
-0.17479159014162102,-0.1269021889230897,0.40992157146700225
-2.0409495345183735,0.34360988679634114,0.21415752718836956
-1.6300445413489764,-0.03253299728228674,0.36608187023710514
-1.7932934600492183,-0.44755527929914596,-0.2178224074622721
1.494241247819426,0.321919897128639,-2.31661012703691
-0.6567928137732549,1.1590414046652004,0.5112984466438778
1.253996150880232,0.4859611024532284,0.2977173689066542
0.009958646929101395,0.8790255362690086,0.556107973651235
1.2126940803940904,1.192428353586544,-0.4012510952204581
0.5273381000440469,0.24489188795897518,-1.831695511329549
1.267033132318691,-0.09437141268855517,-1.5736872901158194
1.8055818107850328,-1.2010479177617952,-3.5201424815133384
0.061218618778536696,-0.6897991358459011,-2.48130355373447
0.7627230825517073,1.683788199202408,1.0878044118505916
0.8066649642336134,0.7003492108686483,-1.7276632596551746
1.2623521893792826,0.6201401556881608,0.41811114582785736
-1.1944489278913433,0.6046793958279603,-0.32635938391214764
-0.6114021887738649,2.006515173053815,0.12323736300264673
-0.27478151159440667,-0.280996514787503,-1.3169164658644008
-0.9074715364356929,1.6704617559502026,0.32361539876017004
0.7470670778408874,0.9304831348641839,1.0413145554998673
1.9563123945443055,1.385264097493777,-0.25291708095882937
0.22584995392236967,0.11104033856239383,0.1582479726754531
0.8382326148918061,1.6624517285778326,0.08666748189660009
1.7523712698795058,-1.8751612782747369,0.050043748162990793
0.49413055834379216,2.411051154600072,-0.3627815629351718
1.023304637703257,1.2933102115267163,1.2582256305143542
0.22977091402403468,0.8751644010449985,-2.0464425013232925
1.6630304980297275,0.23299153433430192,-2.2504832051506876
0.9660388518683057,-0.8838487182435728,-1.8028739503572646
-2.200475866995522,0.6330981244239832,0.34470530804152577
-0.18573733162501418,-0.2336487954591839,0.18425540179505115
1.6442134624317561,0.14329835746332523,0.806453006690843
0.00020939402748475658,1.5880801389936292,-0.07354774136139974
0.07758958042123572,-1.7128742790044904,-1.385010366442815
1.5244678361275925,-0.13456309329979968,0.7969514126867967
1.3876307415102005,-0.7630991489260945,0.7904235096627343
